status,project,preset,grid_profile,active_params,model,seed,n_samples,n_refs,radius_pct,n_sensors,observation_mode,noise,observation_noise,observation_event_noise_mode,observation_event_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,train_observation_active_fraction,test_observation_active_fraction,train_observation_active_fraction_gt_0p5,test_observation_active_fraction_gt_0p5,train_observation_events_per_sample,test_observation_events_per_sample,train_observation_events_per_sample_gt_0p5,test_observation_events_per_sample_gt_0p5,test_observation_first_active_index,test_observation_first_active_index_gt_0p5,test_model_event_abs_mean,test_model_spike_mean,test_model_spike_active_fraction_gt_0p5,test_model_spike_count_per_sample,early_active_test_mae_25,early_active_test_mae_50,early_active_test_mae_75,run_hash,run_dir
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmulti,1234,256,0,1,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.00103497318845,0.00206994630239,"0,2,4",0.0009814256201,0,0.0009814256201,0.00456527571995,0.671467423439,0,0.671467423439,0.954893566347,0.95486398309,0.0744606086162,0.0744072236008,4795.4754902,4795.32692308,373.941176471,373.673076923,56,56,,,,,,,,2623abe54472,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmulti/seed-1234/run-2623abe54472
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmulti,1234,256,0,2,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.00206917476964,0.00413834946477,"0,2,4",0.00202053139151,0,0.00202053139151,0.00909207281242,0.677628815174,0,0.677628815174,0.954881853179,0.954860153785,0.0746675412499,0.0744914683087,4795.41666667,4795.30769231,374.980392157,374.096153846,56,56,,,,,,,,eb061fe5c16d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmulti/seed-1234/run-eb061fe5c16d
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmulti,1234,256,0,5,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.00411152400637,0.00822304793824,"0,2,4",0.000727090260062,0,0.000727090260062,0.0232686712719,0.302758187056,0,0.302758187056,0.954888685861,0.954791226297,0.0758378819469,0.074878228104,4795.45098039,4794.96153846,380.857843137,376.038461538,56,56,,,,,,,,5a1b39230b83,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmulti/seed-1234/run-5a1b39230b83
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmulti,1234,256,1,1,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,6.60830609789e-05,0.000132166047452,"0,2,4",4.69012129338e-05,0,4.69012129338e-05,0.000324847614058,0.00263372715563,0,0.00263372715563,0.980070239964,0.980029409062,0.314934289128,0.314934289128,24609.5637255,24608.5384615,7908,7908,56,56,,,,,,,,529f8d5a5a72,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmulti/seed-1234/run-529f8d5a5a72
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmulti,1234,256,1,2,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,0.000155286686219,0.000310573297933,"0,2,4",0.000109950189164,0,0.000109950189164,0.000755280768807,0.00385901867412,0,0.00385901867412,0.980317583027,0.980279079741,0.314950687563,0.31493582085,24615.7745098,24614.8076923,7908.41176471,7908.03846154,56,56,,,,,,,,01d7630dcc13,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmulti/seed-1234/run-01d7630dcc13
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmulti,1234,256,1,5,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,0.000605529913516,0.00121105975253,"0,2,4",0.000358123223639,0,0.000358123223639,0.00306802539549,0.0098333619535,0,0.0098333619535,0.980624077588,0.980606868241,0.315494959433,0.315351683362,24623.4705882,24623.0384615,7922.07843137,7918.48076923,56,56,,,,,,,,0b08bb667996,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmulti/seed-1234/run-0b08bb667996
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmulti,1235,256,0,1,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.00103439580324,0.00206879153198,"0,2,4",0.000977648671042,0,0.000977648671042,0.00456444010868,0.670692801476,0,0.670692801476,0.954893566347,0.95486398309,0.0744606086162,0.0744072236008,4795.4754902,4795.32692308,373.941176471,373.673076923,56,56,,,,,,,,b24e276eea8f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmulti/seed-1235/run-b24e276eea8f
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmulti,1235,256,0,2,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.00206659666097,0.00413319324743,"0,2,4",0.00197309821193,0,0.00197309821193,0.00912426085739,0.666079342365,0,0.666079342365,0.954881853179,0.954860153785,0.0746675412499,0.0744914683087,4795.41666667,4795.30769231,374.980392157,374.096153846,56,56,,,,,,,,66e73a4f1b9e,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmulti/seed-1235/run-66e73a4f1b9e
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmulti,1235,256,0,5,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.00408030876816,0.00816061746182,"0,2,4",0.000599835130609,0,0.000599835130609,0.0232836687175,0.298640072346,0,0.298640072346,0.954888685861,0.954791226297,0.0758378819469,0.074878228104,4795.45098039,4794.96153846,380.857843137,376.038461538,56,56,,,,,,,,18a7fde49322,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmulti/seed-1235/run-18a7fde49322
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmulti,1235,256,1,1,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,7.60616882492e-05,0.000152123301993,"0,2,4",5.27539420087e-05,0,5.27539420087e-05,0.000375008984308,0.00358656654134,0,0.00358656654134,0.980070239964,0.980029409062,0.314934289128,0.314934289128,24609.5637255,24608.5384615,7908,7908,56,56,,,,,,,,f7f079b0d258,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmulti/seed-1235/run-f7f079b0d258
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmulti,1235,256,1,2,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,0.000211271074087,0.000422542073668,"0,2,4",0.000120026486662,0,0.000120026486662,0.00107514810197,0.00584130547941,0,0.00584130547941,0.980317583027,0.980279079741,0.314950687563,0.31493582085,24615.7745098,24614.8076923,7908.41176471,7908.03846154,56,56,,,,,,,,a262cd1c12c2,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmulti/seed-1235/run-a262cd1c12c2
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmulti,1235,256,1,5,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,0.000584498611289,0.00116899714807,"0,2,4",0.00027513976681,0,0.00027513976681,0.00303257656523,0.00844046100974,0,0.00844046100974,0.980624077588,0.980606868241,0.315494959433,0.315351683362,24623.4705882,24623.0384615,7922.07843137,7918.48076923,56,56,,,,,,,,6181cbcb0216,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmulti/seed-1235/run-6181cbcb0216
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmulti,1236,256,0,1,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.00103553249248,0.00207106491045,"0,2,4",0.000942550280208,0,0.000942550280208,0.00458005537937,0.669610738754,0,0.669610738754,0.954893566347,0.95486398309,0.0744606086162,0.0744072236008,4795.4754902,4795.32692308,373.941176471,373.673076923,56,56,,,,,,,,c5c71cbead0a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmulti/seed-1236/run-c5c71cbead0a
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmulti,1236,256,0,2,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.00205216972725,0.00410433937998,"0,2,4",0.00188493349547,0,0.00188493349547,0.00913492321135,0.647452175617,0,0.647452175617,0.954881853179,0.954860153785,0.0746675412499,0.0744914683087,4795.41666667,4795.30769231,374.980392157,374.096153846,56,56,,,,,,,,a56c66c700a0,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmulti/seed-1236/run-a56c66c700a0
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmulti,1236,256,0,5,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.0040762086703,0.0081524172661,"0,2,4",0.00060512368278,0,0.00060512368278,0.0233117505289,0.29749083519,0,0.29749083519,0.954888685861,0.954791226297,0.0758378819469,0.074878228104,4795.45098039,4794.96153846,380.857843137,376.038461538,56,56,,,,,,,,48d6f90d5e85,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmulti/seed-1236/run-48d6f90d5e85
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmulti,1236,256,1,1,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,7.37433381203e-05,0.000147486601735,"0,2,4",4.4631965062e-05,0,4.4631965062e-05,0.000369788110991,0.00306087033823,0,0.00306087033823,0.980070239964,0.980029409062,0.314934289128,0.314934289128,24609.5637255,24608.5384615,7908,7908,56,56,,,,,,,,59abfb2d5929,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmulti/seed-1236/run-59abfb2d5929
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmulti,1236,256,1,2,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,0.000185492116889,0.000370984159273,"0,2,4",0.000118493996864,0,0.000118493996864,0.000917243303312,0.00520459469408,0,0.00520459469408,0.980317583027,0.980279079741,0.314950687563,0.31493582085,24615.7745098,24614.8076923,7908.41176471,7908.03846154,56,56,,,,,,,,fc2c1b8c0f10,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmulti/seed-1236/run-fc2c1b8c0f10
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmulti,1236,256,1,5,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,0.000591918306979,0.00118383653945,"0,2,4",0.000310806997532,0,0.000310806997532,0.0030385904592,0.00886460766196,0,0.00886460766196,0.980624077588,0.980606868241,0.315494959433,0.315351683362,24623.4705882,24623.0384615,7922.07843137,7918.48076923,56,56,,,,,,,,87ea93bcabf7,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmulti/seed-1236/run-87ea93bcabf7
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmulti,1237,256,0,1,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.00104012251601,0.00208024495751,"0,2,4",0.000978501267216,0,0.000978501267216,0.00458438130109,0.677030026913,0,0.677030026913,0.954893566347,0.95486398309,0.0744606086162,0.0744072236008,4795.4754902,4795.32692308,373.941176471,373.673076923,56,56,,,,,,,,e5086b5ea413,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmulti/seed-1237/run-e5086b5ea413
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmulti,1237,256,0,2,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.00207268375526,0.00414536743601,"0,2,4",0.00196268259997,0,0.00196268259997,0.00917082469364,0.665725171566,0,0.665725171566,0.954881853179,0.954860153785,0.0746675412499,0.0744914683087,4795.41666667,4795.30769231,374.980392157,374.096153846,56,56,,,,,,,,b1c97665571c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmulti/seed-1237/run-b1c97665571c
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmulti,1237,256,0,5,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.0041179890629,0.0082359780513,"0,2,4",0.000745699302216,0,0.000745699302216,0.0233167756589,0.302122890949,0,0.302122890949,0.954888685861,0.954791226297,0.0758378819469,0.074878228104,4795.45098039,4794.96153846,380.857843137,376.038461538,56,56,,,,,,,,c11983224c62,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmulti/seed-1237/run-c11983224c62
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmulti,1237,256,1,1,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,7.84377618526e-05,0.000156875449199,"0,2,4",4.64257521513e-05,0,4.64257521513e-05,0.000399093619684,0.00348680140451,0,0.00348680140451,0.980070239964,0.980029409062,0.314934289128,0.314934289128,24609.5637255,24608.5384615,7908,7908,56,56,,,,,,,,8c4e07c32a71,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmulti/seed-1237/run-8c4e07c32a71
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmulti,1237,256,1,2,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,0.000194931843127,0.000389863611748,"0,2,4",0.000110746167146,0,0.000110746167146,0.000986568248154,0.00528725236654,0,0.00528725236654,0.980317583027,0.980279079741,0.314950687563,0.31493582085,24615.7745098,24614.8076923,7908.41176471,7908.03846154,56,56,,,,,,,,d50edb10f813,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmulti/seed-1237/run-d50edb10f813
