status,project,preset,grid_profile,active_params,model,seed,n_samples,n_refs,radius_pct,n_sensors,observation_mode,noise,observation_noise,observation_event_noise_mode,observation_event_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,train_observation_active_fraction,test_observation_active_fraction,train_observation_active_fraction_gt_0p5,test_observation_active_fraction_gt_0p5,train_observation_events_per_sample,test_observation_events_per_sample,train_observation_events_per_sample_gt_0p5,test_observation_events_per_sample_gt_0p5,test_observation_first_active_index,test_observation_first_active_index_gt_0p5,test_model_event_abs_mean,test_model_spike_mean,test_model_spike_active_fraction_gt_0p5,test_model_spike_count_per_sample,early_active_test_mae_25,early_active_test_mae_50,early_active_test_mae_75,run_hash,run_dir
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmulti,1237,256,1,5,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,0.000624728435747,0.00124945679699,"0,2,4",0.000288261046603,0,0.000288261046603,0.00327034206096,0.00986955314875,0,0.00986955314875,0.980624077588,0.980606868241,0.315494959433,0.315351683362,24623.4705882,24623.0384615,7922.07843137,7918.48076923,56,56,,,,,,,,74db7c61d819,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmulti/seed-1237/run-74db7c61d819
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmultiplus,1234,256,0,1,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.000503412628284,0.00100682518206,"0,2,4",0.000307300707114,0,0.000307300707114,0.00253823141882,0.133202970028,0,0.133202970028,0.954893566347,0.95486398309,0.0744606086162,0.0744072236008,4795.4754902,4795.32692308,373.941176471,373.673076923,56,56,,,,,,,,90ab5ee724e1,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmultiplus/seed-1234/run-90ab5ee724e1
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmultiplus,1234,256,0,2,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.000380586129599,0.000761172184692,"0,2,4",0.00021695330627,0,0.00021695330627,0.00193733441503,0.0216914303601,0,0.0216914303601,0.954881853179,0.954860153785,0.0746675412499,0.0744914683087,4795.41666667,4795.30769231,374.980392157,374.096153846,56,56,,,,,,,,6efdbe6518f3,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmultiplus/seed-1234/run-6efdbe6518f3
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmultiplus,1234,256,0,5,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.000321020382687,0.000642040690868,"0,2,4",0.000229717290448,0,0.000229717290448,0.00155387199606,0.00256028585136,0,0.00256028585136,0.954888685861,0.954791226297,0.0758378819469,0.074878228104,4795.45098039,4794.96153846,380.857843137,376.038461538,56,56,,,,,,,,0cfba55d3a2d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmultiplus/seed-1234/run-0cfba55d3a2d
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmultiplus,1234,256,1,1,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,2.66340767417e-05,5.32680789775e-05,"0,2,4",1.70942321468e-05,0,1.70942321468e-05,0.000131702478278,0.000394627830246,0,0.000394627830246,0.980070239964,0.980029409062,0.314934289128,0.314934289128,24609.5637255,24608.5384615,7908,7908,56,56,,,,,,,,c743e29d19ff,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmultiplus/seed-1234/run-c743e29d19ff
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmultiplus,1234,256,1,2,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,4.93787309129e-05,9.875738732e-05,"0,2,4",3.35118912868e-05,0,3.35118912868e-05,0.00023029424533,0.000464500335511,0,0.000464500335511,0.980317583027,0.980279079741,0.314950687563,0.31493582085,24615.7745098,24614.8076923,7908.41176471,7908.03846154,56,56,,,,,,,,6c7b3c8aaaa6,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmultiplus/seed-1234/run-6c7b3c8aaaa6
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmultiplus,1234,256,1,5,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,0.000133883765945,0.000267767457383,"0,2,4",9.29126936222e-05,0,9.29126936222e-05,0.000644735955645,0.000614911084995,0,0.000614911084995,0.980624077588,0.980606868241,0.315494959433,0.315351683362,24623.4705882,24623.0384615,7922.07843137,7918.48076923,56,56,,,,,,,,5cb4ca14165a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmultiplus/seed-1234/run-5cb4ca14165a
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmultiplus,1235,256,0,1,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.000662179687599,0.00132435930069,"0,2,4",0.000383994825606,0,0.000383994825606,0.00329849755331,0.254743337631,0,0.254743337631,0.954893566347,0.95486398309,0.0744606086162,0.0744072236008,4795.4754902,4795.32692308,373.941176471,373.673076923,56,56,,,,,,,,99fa2d909a6f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmultiplus/seed-1235/run-99fa2d909a6f
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmultiplus,1235,256,0,2,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.000877760188244,0.00175552030198,"0,2,4",0.00047025378829,0,0.00047025378829,0.00447012441321,0.106974080205,0,0.106974080205,0.954881853179,0.954860153785,0.0746675412499,0.0744914683087,4795.41666667,4795.30769231,374.980392157,374.096153846,56,56,,,,,,,,71d4f63e0301,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmultiplus/seed-1235/run-71d4f63e0301
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmultiplus,1235,256,0,5,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.000341410467445,0.000682820860385,"0,2,4",0.000260771141331,0,0.000260771141331,0.00160162057098,0.00325736566447,0,0.00325736566447,0.954888685861,0.954791226297,0.0758378819469,0.074878228104,4795.45098039,4794.96153846,380.857843137,376.038461538,56,56,,,,,,,,52b1a3c423a8,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmultiplus/seed-1235/run-52b1a3c423a8
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmultiplus,1235,256,1,1,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,2.53174678842e-05,5.06348612625e-05,"0,2,4",2.19977296912e-05,0,2.19977296912e-05,0.000115768495863,0.000417409813963,0,0.000417409813963,0.980070239964,0.980029409062,0.314934289128,0.314934289128,24609.5637255,24608.5384615,7908,7908,56,56,,,,,,,,62f2d43af44a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmultiplus/seed-1235/run-62f2d43af44a
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmultiplus,1235,256,1,2,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,5.75783896893e-05,0.000115156704873,"0,2,4",5.73791177469e-05,0,5.73791177469e-05,0.000253940888399,0.000620291859377,0,0.000620291859377,0.980317583027,0.980279079741,0.314950687563,0.31493582085,24615.7745098,24614.8076923,7908.41176471,7908.03846154,56,56,,,,,,,,b051ef1e0f71,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmultiplus/seed-1235/run-b051ef1e0f71
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmultiplus,1235,256,1,5,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,0.000163212950351,0.000326425826197,"0,2,4",8.32782910856e-05,0,8.32782910856e-05,0.000825977263929,0.000627447443549,0,0.000627447443549,0.980624077588,0.980606868241,0.315494959433,0.315351683362,24623.4705882,24623.0384615,7922.07843137,7918.48076923,56,56,,,,,,,,b48855ca32fb,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmultiplus/seed-1235/run-b48855ca32fb
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmultiplus,1236,256,0,1,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.000680921206195,0.00136184233788,"0,2,4",0.000380684651368,0,0.000380684651368,0.00339408968275,0.266410052776,0,0.266410052776,0.954893566347,0.95486398309,0.0744606086162,0.0744072236008,4795.4754902,4795.32692308,373.941176471,373.673076923,56,56,,,,,,,,738360fc79a3,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmultiplus/seed-1236/run-738360fc79a3
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmultiplus,1236,256,0,2,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.000565001401258,0.00113000272801,"0,2,4",0.00035955281305,0,0.00035955281305,0.00285278194294,0.0510595217347,0,0.0510595217347,0.954881853179,0.954860153785,0.0746675412499,0.0744914683087,4795.41666667,4795.30769231,374.980392157,374.096153846,56,56,,,,,,,,fcee66d9d4a3,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmultiplus/seed-1236/run-fcee66d9d4a3
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmultiplus,1236,256,0,5,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.000255293305314,0.000510586536123,"0,2,4",0.000193871203383,0,0.000193871203383,0.00117707587766,0.00202191155404,0,0.00202191155404,0.954888685861,0.954791226297,0.0758378819469,0.074878228104,4795.45098039,4794.96153846,380.857843137,376.038461538,56,56,,,,,,,,f71fbe08600f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmultiplus/seed-1236/run-f71fbe08600f
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmultiplus,1236,256,1,1,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,2.45936706475e-05,4.91872667892e-05,"0,2,4",2.14210842837e-05,0,2.14210842837e-05,0.000113724334166,0.000429172650911,0,0.000429172650911,0.980070239964,0.980029409062,0.314934289128,0.314934289128,24609.5637255,24608.5384615,7908,7908,56,56,,,,,,,,5d6e79126a94,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmultiplus/seed-1236/run-5d6e79126a94
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmultiplus,1236,256,1,2,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,5.70225426604e-05,0.000114045010815,"0,2,4",3.4308210921e-05,0,3.4308210921e-05,0.000285835384802,0.000428917410318,0,0.000428917410318,0.980317583027,0.980279079741,0.314950687563,0.31493582085,24615.7745098,24614.8076923,7908.41176471,7908.03846154,56,56,,,,,,,,4258a7d097f6,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmultiplus/seed-1236/run-4258a7d097f6
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmultiplus,1236,256,1,5,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,0.000142657740352,0.000285315406197,"0,2,4",0.000113906212404,0,0.000113906212404,0.000673250748337,0.000535822822712,0,0.000535822822712,0.980624077588,0.980606868241,0.315494959433,0.315351683362,24623.4705882,24623.0384615,7922.07843137,7918.48076923,56,56,,,,,,,,5de5ff9692e7,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmultiplus/seed-1236/run-5de5ff9692e7
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmultiplus,1237,256,0,1,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.000677353676327,0.00135470727815,"0,2,4",0.000437022489094,0,0.000437022489094,0.00332887870368,0.278403371572,0,0.278403371572,0.954893566347,0.95486398309,0.0744606086162,0.0744072236008,4795.4754902,4795.32692308,373.941176471,373.673076923,56,56,,,,,,,,1dc4a5e1d9a1,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmultiplus/seed-1237/run-1dc4a5e1d9a1
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmultiplus,1237,256,0,2,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.0011152076693,0.0022304152641,"0,2,4",0.000653115320777,0,0.000653115320777,0.00560035134282,0.179424971342,0,0.179424971342,0.954881853179,0.954860153785,0.0746675412499,0.0744914683087,4795.41666667,4795.30769231,374.980392157,374.096153846,56,56,,,,,,,,e514534eb4a7,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmultiplus/seed-1237/run-e514534eb4a7
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmultiplus,1237,256,0,5,0,default,0,0,none,0,300,0.001,16,20,strong,absolute,cuda,0.000331628878038,0.00066325768157,"0,2,4",0.000216864844267,0,0.000216864844267,0.00164628121017,0.00268657691777,0,0.00268657691777,0.954888685861,0.954791226297,0.0758378819469,0.074878228104,4795.45098039,4794.96153846,380.857843137,376.038461538,56,56,,,,,,,,a4c8b5b951ce,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmultiplus/seed-1237/run-a4c8b5b951ce
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmultiplus,1237,256,1,1,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,2.78635178728e-05,5.57269612398e-05,"0,2,4",2.04245792263e-05,0,2.04245792263e-05,0.000135189249253,0.000444914854597,0,0.000444914854597,0.980070239964,0.980029409062,0.314934289128,0.314934289128,24609.5637255,24608.5384615,7908,7908,56,56,,,,,,,,71d82fd733eb,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmultiplus/seed-1237/run-71d82fd733eb
complete,fhncardiac1d,Belhamadia2009,coarse20,"a,d,gamma",convmultiplus,1237,256,1,2,0,default,0,0,none,0,300,0.001,16,20,strong,reference_delta,cuda,5.13359978489e-05,0.000102671921192,"0,2,4",4.29154219707e-05,0,4.29154219707e-05,0.000234651134861,0.000454629043816,0,0.000454629043816,0.980317583027,0.980279079741,0.314950687563,0.31493582085,24615.7745098,24614.8076923,7908.41176471,7908.03846154,56,56,,,,,,,,9e93ead2ab8a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/fhncardiac1d-belhamadia2009-locality-e300-n256-ms4/fhncardiac1d/preset-belhamadia2009/grid-coarse20/active-a-d-gamma/convmultiplus/seed-1237/run-9e93ead2ab8a
