status,project,preset,active_params,model,seed,n_refs,radius_pct,n_sensors,noise,observation_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,run_hash,run_dir
complete,poisson1d,default,p,mlp,1234,0,-1,0,0,0,100,0.001,16,20,strong,absolute,cuda,0.000688930391622,0.00206679117487,2,0,0,0.00206679117487,nan,6.70835470373e-06,6.97138420946e-06,1.36797389132e-05,4bc6350173c0,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/mlp/seed-1234/run-4bc6350173c0
complete,poisson1d,default,p,mlp,1234,0,-1,0,0,0,100,0.001,16,20,weak,absolute,cuda,0.000713324537427,0.00213997361228,2,0,0,0.00213997361228,nan,7.75706212153e-06,9.82075198408e-06,1.75778150151e-05,7620237f022c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/mlp/seed-1234/run-7620237f022c
complete,poisson1d,default,p,mlp,1234,1,-1,0,0,0,100,0.001,16,20,strong,reference_delta,cuda,0.000767726074022,0.00230317822206,2,0,0,0.00230317822206,nan,1.13213864097e-05,1.29488225866e-05,2.42702080868e-05,15be5e8ff770,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/mlp/seed-1234/run-15be5e8ff770
complete,poisson1d,default,p,mlp,1234,1,-1,0,0,0,100,0.001,16,20,weak,reference_delta,cuda,0.000820230252548,0.00246069075764,2,0,0,0.00246069075764,nan,1.20781069199e-05,1.3768089957e-05,2.5846196877e-05,38e8122f5ee1,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/mlp/seed-1234/run-38e8122f5ee1
complete,poisson1d,default,p,mlp,1235,0,-1,0,0,0,100,0.001,16,20,strong,absolute,cuda,0.000368079845281,0.00110423953584,2,0,0,0.00110423953584,nan,1.58131194894e-06,2.13395264836e-06,3.71526448362e-06,447ae838180c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/mlp/seed-1235/run-447ae838180c
complete,poisson1d,default,p,mlp,1235,0,-1,0,0,0,100,0.001,16,20,weak,absolute,cuda,0.000354533070633,0.0010635992119,2,0,0,0.0010635992119,nan,1.30104592699e-06,2.70552573056e-06,4.00657154387e-06,cc430d1c83d2,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/mlp/seed-1235/run-cc430d1c83d2
complete,poisson1d,default,p,mlp,1235,1,-1,0,0,0,100,0.001,16,20,strong,reference_delta,cuda,0.000476286488043,0.00142885946413,2,0,0,0.00142885946413,nan,5.29004046257e-06,5.73946954319e-06,1.1029509551e-05,a41b5121703a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/mlp/seed-1235/run-a41b5121703a
complete,poisson1d,default,p,mlp,1235,1,-1,0,0,0,100,0.001,16,20,weak,reference_delta,cuda,0.000473036568803,0.00141910970641,2,0,0,0.00141910970641,nan,5.62314016861e-06,6.44904093861e-06,1.2072181562e-05,30245a5f167b,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/mlp/seed-1235/run-30245a5f167b
complete,poisson1d,default,p,mlp,1236,0,-1,0,0,0,100,0.001,16,20,strong,absolute,cuda,0.000366021832716,0.00109806549815,2,0,0,0.00109806549815,nan,2.11060341826e-06,2.23858955906e-06,4.34919274994e-06,ce3bc058f872,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/mlp/seed-1236/run-ce3bc058f872
complete,poisson1d,default,p,mlp,1236,0,-1,0,0,0,100,0.001,16,20,weak,absolute,cuda,0.000401196777385,0.00120359033215,2,0,0,0.00120359033215,nan,2.49509480454e-06,3.39662892657e-06,5.89172395848e-06,3c4a7768af9a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/mlp/seed-1236/run-3c4a7768af9a
complete,poisson1d,default,p,mlp,1236,1,-1,0,0,0,100,0.001,16,20,strong,reference_delta,cuda,0.000540427846437,0.00162128353931,2,0,0,0.00162128353931,nan,4.06767230743e-06,3.49102924702e-06,7.55870132707e-06,d39d07fffe1d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/mlp/seed-1236/run-d39d07fffe1d
complete,poisson1d,default,p,mlp,1236,1,-1,0,0,0,100,0.001,16,20,weak,reference_delta,cuda,0.000541460807194,0.00162438242158,2,0,0,0.00162438242158,nan,4.80946619064e-06,5.01781232742e-06,9.82727851806e-06,5775687c6fe1,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/mlp/seed-1236/run-5775687c6fe1
complete,poisson1d,default,p,convmlp,1234,0,-1,0,0,0,100,0.001,16,20,strong,absolute,cuda,0.00159496287501,0.00478488862502,2,0,0,0.00478488862502,nan,2.22692488023e-05,2.23660244956e-05,4.46352714789e-05,4923f234337a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmlp/seed-1234/run-4923f234337a
complete,poisson1d,default,p,convmlp,1234,0,-1,0,0,0,100,0.001,16,20,weak,absolute,cuda,0.00178164915538,0.00534494746613,2,0,0,0.00534494746613,nan,2.84878587991e-05,2.91231153824e-05,5.76109741814e-05,ef0d44a1d136,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmlp/seed-1234/run-ef0d44a1d136
complete,poisson1d,default,p,convmlp,1234,1,-1,0,0,0,100,0.001,16,20,strong,reference_delta,cuda,0.0020290829512,0.0060872488536,2,0,0,0.0060872488536,nan,4.22317280027e-05,5.21712281625e-05,9.44029598031e-05,2a9804e62d97,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmlp/seed-1234/run-2a9804e62d97
complete,poisson1d,default,p,convmlp,1234,1,-1,0,0,0,100,0.001,16,20,weak,reference_delta,cuda,0.00203044163143,0.0060913248943,2,0,0,0.0060913248943,nan,4.1764244088e-05,5.27769770997e-05,9.45412175497e-05,7adc536a1db9,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmlp/seed-1234/run-7adc536a1db9
complete,poisson1d,default,p,convmlp,1235,0,-1,0,0,0,100,0.001,16,20,strong,absolute,cuda,0.000525205331238,0.00157561599371,2,0,0,0.00157561599371,nan,3.22365872307e-06,2.64006848738e-06,5.86372698308e-06,2ec10dad8324,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmlp/seed-1235/run-2ec10dad8324
complete,poisson1d,default,p,convmlp,1235,0,-1,0,0,0,100,0.001,16,20,weak,absolute,cuda,0.000532125644638,0.00159637693391,2,0,0,0.00159637693391,nan,3.33397383656e-06,3.36971947945e-06,6.70369354339e-06,badc9cf5bacc,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmlp/seed-1235/run-badc9cf5bacc
complete,poisson1d,default,p,convmlp,1235,1,-1,0,0,0,100,0.001,16,20,strong,reference_delta,cuda,0.00221513136673,0.00664539410018,2,0,0,0.00664539410018,nan,3.99807140639e-05,4.44936922577e-05,8.44744063215e-05,9d50d2b8481a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmlp/seed-1235/run-9d50d2b8481a
complete,poisson1d,default,p,convmlp,1235,1,-1,0,0,0,100,0.001,16,20,weak,reference_delta,cuda,0.002169276815,0.00650783044501,2,0,0,0.00650783044501,nan,3.94489434257e-05,4.44543693447e-05,8.39033164084e-05,0b949ab26929,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmlp/seed-1235/run-0b949ab26929
complete,poisson1d,default,p,convmlp,1236,0,-1,0,0,0,100,0.001,16,20,strong,absolute,cuda,0.00063120166038,0.00189360498114,2,0,0,0.00189360498114,nan,5.97404050495e-06,3.69056647287e-06,9.6646072052e-06,cab5efe5ece2,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmlp/seed-1236/run-cab5efe5ece2
complete,poisson1d,default,p,convmlp,1236,0,-1,0,0,0,100,0.001,16,20,weak,absolute,cuda,0.000608208259152,0.00182462477745,2,0,0,0.00182462477745,nan,5.86846863371e-06,4.40477333541e-06,1.02732419691e-05,24026617afe9,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmlp/seed-1236/run-24026617afe9
complete,poisson1d,default,p,convmlp,1236,1,-1,0,0,0,100,0.001,16,20,strong,reference_delta,cuda,0.00231067694864,0.00693203084591,2,0,0,0.00693203084591,nan,5.10017125634e-05,3.98754091293e-05,9.08771180548e-05,c67514cb84f3,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmlp/seed-1236/run-c67514cb84f3
complete,poisson1d,default,p,convmlp,1236,1,-1,0,0,0,100,0.001,16,20,weak,reference_delta,cuda,0.002239807026,0.006719421078,2,0,0,0.006719421078,nan,4.90081874887e-05,4.16429829784e-05,9.0651170467e-05,4f84dd5ea867,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmlp/seed-1236/run-4f84dd5ea867
complete,poisson1d,default,p,convmlpind,1234,0,-1,0,0,0,100,0.001,16,20,strong,absolute,cuda,0.00159496287501,0.00478488862502,2,0,0,0.00478488862502,nan,2.22692488023e-05,2.23660244956e-05,4.46352714789e-05,4e341ad433d6,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmlpind/seed-1234/run-4e341ad433d6
complete,poisson1d,default,p,convmlpind,1234,0,-1,0,0,0,100,0.001,16,20,weak,absolute,cuda,0.00178164915538,0.00534494746613,2,0,0,0.00534494746613,nan,2.84878587991e-05,2.91231153824e-05,5.76109741814e-05,cbd47c4ce89d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmlpind/seed-1234/run-cbd47c4ce89d
complete,poisson1d,default,p,convmlpind,1234,1,-1,0,0,0,100,0.001,16,20,strong,reference_delta,cuda,0.0020290829512,0.0060872488536,2,0,0,0.0060872488536,nan,4.22317280027e-05,5.21712281625e-05,9.44029598031e-05,410cc17495a5,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmlpind/seed-1234/run-410cc17495a5
complete,poisson1d,default,p,convmlpind,1234,1,-1,0,0,0,100,0.001,16,20,weak,reference_delta,cuda,0.00203044163143,0.0060913248943,2,0,0,0.0060913248943,nan,4.1764244088e-05,5.27769770997e-05,9.45412175497e-05,60846b96672b,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmlpind/seed-1234/run-60846b96672b
complete,poisson1d,default,p,convmlpind,1235,0,-1,0,0,0,100,0.001,16,20,strong,absolute,cuda,0.000525205331238,0.00157561599371,2,0,0,0.00157561599371,nan,3.22365872307e-06,2.64006848738e-06,5.86372698308e-06,b3adabaa5646,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmlpind/seed-1235/run-b3adabaa5646
complete,poisson1d,default,p,convmlpind,1235,0,-1,0,0,0,100,0.001,16,20,weak,absolute,cuda,0.000532125644638,0.00159637693391,2,0,0,0.00159637693391,nan,3.33397383656e-06,3.36971947945e-06,6.70369354339e-06,77f91fbe0df3,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmlpind/seed-1235/run-77f91fbe0df3
complete,poisson1d,default,p,convmlpind,1235,1,-1,0,0,0,100,0.001,16,20,strong,reference_delta,cuda,0.00221513136673,0.00664539410018,2,0,0,0.00664539410018,nan,3.99807140639e-05,4.44936922577e-05,8.44744063215e-05,ad9dc106a638,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmlpind/seed-1235/run-ad9dc106a638
complete,poisson1d,default,p,convmlpind,1235,1,-1,0,0,0,100,0.001,16,20,weak,reference_delta,cuda,0.002169276815,0.00650783044501,2,0,0,0.00650783044501,nan,3.94489434257e-05,4.44543693447e-05,8.39033164084e-05,728a9ca06de8,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmlpind/seed-1235/run-728a9ca06de8
complete,poisson1d,default,p,convmlpind,1236,0,-1,0,0,0,100,0.001,16,20,strong,absolute,cuda,0.00063120166038,0.00189360498114,2,0,0,0.00189360498114,nan,5.97404050495e-06,3.69056647287e-06,9.6646072052e-06,fdea9fd4eb04,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmlpind/seed-1236/run-fdea9fd4eb04
complete,poisson1d,default,p,convmlpind,1236,0,-1,0,0,0,100,0.001,16,20,weak,absolute,cuda,0.000608208259152,0.00182462477745,2,0,0,0.00182462477745,nan,5.86846863371e-06,4.40477333541e-06,1.02732419691e-05,49e7401678b0,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmlpind/seed-1236/run-49e7401678b0
complete,poisson1d,default,p,convmlpind,1236,1,-1,0,0,0,100,0.001,16,20,strong,reference_delta,cuda,0.00231067694864,0.00693203084591,2,0,0,0.00693203084591,nan,5.10017125634e-05,3.98754091293e-05,9.08771180548e-05,00286993b18a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmlpind/seed-1236/run-00286993b18a
