status,project,preset,active_params,model,seed,n_refs,radius_pct,n_sensors,noise,observation_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,run_hash,run_dir
complete,poisson1d,default,p,convmlpind,1236,1,-1,0,0,0,100,0.001,16,20,weak,reference_delta,cuda,0.002239807026,0.006719421078,2,0,0,0.006719421078,nan,4.90081874887e-05,4.16429829784e-05,9.0651170467e-05,8d2fa30908e4,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmlpind/seed-1236/run-8d2fa30908e4
complete,poisson1d,default,p,convmulti,1234,0,-1,0,0,0,100,0.001,16,20,strong,absolute,cuda,0.00131588968002,0.00394766904005,2,0,0,0.00394766904005,nan,2.2791151423e-05,2.52323789027e-05,4.80235321447e-05,c9ff06b281df,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmulti/seed-1234/run-c9ff06b281df
complete,poisson1d,default,p,convmulti,1234,0,-1,0,0,0,100,0.001,16,20,weak,absolute,cuda,0.00131165163694,0.00393495491083,2,0,0,0.00393495491083,nan,2.31637332035e-05,2.55939303315e-05,4.87576617161e-05,d8f99c823ada,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmulti/seed-1234/run-d8f99c823ada
complete,poisson1d,default,p,convmulti,1234,1,-1,0,0,0,100,0.001,16,20,strong,reference_delta,cuda,0.000126926978377,0.00038078093513,2,0,0,0.00038078093513,nan,1.68256320876e-07,5.35957781267e-07,7.04214130565e-07,a8caf8a9a054,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmulti/seed-1234/run-a8caf8a9a054
complete,poisson1d,default,p,convmulti,1234,1,-1,0,0,0,100,0.001,16,20,weak,reference_delta,cuda,0.000140771943096,0.000422315829287,2,0,0,0.000422315829287,nan,2.20319989808e-07,1.30918783725e-06,1.52950781285e-06,18b5753d8b06,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmulti/seed-1234/run-18b5753d8b06
complete,poisson1d,default,p,convmulti,1235,0,-1,0,0,0,100,0.001,16,20,strong,absolute,cuda,0.00034341966731,0.00103025900193,2,0,0,0.00103025900193,nan,1.02199135199e-06,1.57199883688e-06,2.59399030256e-06,2ec922aca8ff,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmulti/seed-1235/run-2ec922aca8ff
complete,poisson1d,default,p,convmulti,1235,0,-1,0,0,0,100,0.001,16,20,weak,absolute,cuda,0.000351138014741,0.00105341404422,2,0,0,0.00105341404422,nan,1.18872878829e-06,2.88812998406e-06,4.07685865866e-06,6eb2305aaa20,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmulti/seed-1235/run-6eb2305aaa20
complete,poisson1d,default,p,convmulti,1235,1,-1,0,0,0,100,0.001,16,20,strong,reference_delta,cuda,0.000277629215287,0.000832887645862,2,0,0,0.000832887645862,nan,8.66463835791e-07,1.04091895992e-06,1.90738273886e-06,fa33b66b83df,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmulti/seed-1235/run-fa33b66b83df
complete,poisson1d,default,p,convmulti,1235,1,-1,0,0,0,100,0.001,16,20,weak,reference_delta,cuda,0.000277917002627,0.00083375100788,2,0,0,0.00083375100788,nan,9.17157308322e-07,1.7598976001e-06,2.67705490842e-06,1c67c2198857,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmulti/seed-1235/run-1c67c2198857
complete,poisson1d,default,p,convmulti,1236,0,-1,0,0,0,100,0.001,16,20,strong,absolute,cuda,0.000365848651224,0.00109754595367,2,0,0,0.00109754595367,nan,1.18188745546e-06,1.83906161055e-06,3.02094895233e-06,e66ec7e4f0c8,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmulti/seed-1236/run-e66ec7e4f0c8
complete,poisson1d,default,p,convmulti,1236,0,-1,0,0,0,100,0.001,16,20,weak,absolute,cuda,0.000370059184464,0.00111017755339,2,0,0,0.00111017755339,nan,1.21063476399e-06,3.40265000887e-06,4.61328454548e-06,e1b9e29dc055,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmulti/seed-1236/run-e1b9e29dc055
complete,poisson1d,default,p,convmulti,1236,1,-1,0,0,0,100,0.001,16,20,strong,reference_delta,cuda,0.00026379543411,0.000791386302331,2,0,0,0.000791386302331,nan,8.0582941564e-07,1.54491237936e-06,2.35074185184e-06,d39229a4c4a1,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmulti/seed-1236/run-d39229a4c4a1
complete,poisson1d,default,p,convmulti,1236,1,-1,0,0,0,100,0.001,16,20,weak,reference_delta,cuda,0.000248030801603,0.000744092404809,2,0,0,0.000744092404809,nan,6.1974651544e-07,2.94062147077e-06,3.56036798621e-06,4650c8755427,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmulti/seed-1236/run-4650c8755427
complete,poisson1d,default,p,convmultiplus,1234,0,-1,0,0,0,100,0.001,16,20,strong,absolute,cuda,0.00141579080081,0.00424737240244,2,0,0,0.00424737240244,nan,1.82341736945e-05,8.53126221045e-06,2.6765435905e-05,60c3e4ef0fde,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmultiplus/seed-1234/run-60c3e4ef0fde
complete,poisson1d,default,p,convmultiplus,1234,0,-1,0,0,0,100,0.001,16,20,weak,absolute,cuda,0.00140010713762,0.00420032141285,2,0,0,0.00420032141285,nan,1.80661299964e-05,7.977907444e-06,2.60440374404e-05,9559cb3826e0,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmultiplus/seed-1234/run-9559cb3826e0
complete,poisson1d,default,p,convmultiplus,1234,1,-1,0,0,0,100,0.001,16,20,strong,reference_delta,cuda,0.00172917655688,0.00518752967064,2,0,0,0.00518752967064,nan,2.3076616344e-05,1.52249931489e-05,3.83016085834e-05,5e72e4fcc5f4,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmultiplus/seed-1234/run-5e72e4fcc5f4
complete,poisson1d,default,p,convmultiplus,1234,1,-1,0,0,0,100,0.001,16,20,weak,reference_delta,cuda,0.00186084643128,0.00558253929383,2,0,0,0.00558253929383,nan,2.78334318864e-05,1.87613150047e-05,4.65947450721e-05,6103ae9735b8,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmultiplus/seed-1234/run-6103ae9735b8
complete,poisson1d,default,p,convmultiplus,1235,0,-1,0,0,0,100,0.001,16,20,strong,absolute,cuda,0.00109971158309,0.00329913474928,2,0,0,0.00329913474928,nan,8.68606457516e-06,1.1947722669e-05,2.06337863347e-05,9e7071cb70fe,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmultiplus/seed-1235/run-9e7071cb70fe
complete,poisson1d,default,p,convmultiplus,1235,0,-1,0,0,0,100,0.001,16,20,weak,absolute,cuda,0.00105989262374,0.00317967787121,2,0,0,0.00317967787121,nan,8.28316115076e-06,1.35380341817e-05,2.18211953324e-05,0a1a218c9e92,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmultiplus/seed-1235/run-0a1a218c9e92
complete,poisson1d,default,p,convmultiplus,1235,1,-1,0,0,0,100,0.001,16,20,strong,reference_delta,cuda,0.00103556648877,0.0031066994663,2,0,0,0.0031066994663,nan,8.41458404466e-06,6.35493643131e-06,1.47695209307e-05,f468504395d8,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmultiplus/seed-1235/run-f468504395d8
complete,poisson1d,default,p,convmultiplus,1235,1,-1,0,0,0,100,0.001,16,20,weak,reference_delta,cuda,0.00103764656921,0.00311293970764,2,0,0,0.00311293970764,nan,8.55953567225e-06,6.56347719996e-06,1.51230124175e-05,dc45e541f06d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmultiplus/seed-1235/run-dc45e541f06d
complete,poisson1d,default,p,convmultiplus,1236,0,-1,0,0,0,100,0.001,16,20,strong,absolute,cuda,0.00224729252472,0.00674187757415,2,0,0,0.00674187757415,nan,6.58178469166e-05,7.56409281166e-05,0.000141458775033,d29fe71f9179,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmultiplus/seed-1236/run-d29fe71f9179
complete,poisson1d,default,p,convmultiplus,1236,0,-1,0,0,0,100,0.001,16,20,weak,absolute,cuda,0.00225515269621,0.00676545808862,2,0,0,0.00676545808862,nan,6.23628293397e-05,7.60530456319e-05,0.000138415867696,0fc249121026,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmultiplus/seed-1236/run-0fc249121026
complete,poisson1d,default,p,convmultiplus,1236,1,-1,0,0,0,100,0.001,16,20,strong,reference_delta,cuda,0.00219772866356,0.00659318599069,2,0,0,0.00659318599069,nan,6.81621022522e-05,4.31266053056e-05,0.000111288711196,450df58ef183,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmultiplus/seed-1236/run-450df58ef183
complete,poisson1d,default,p,convmultiplus,1236,1,-1,0,0,0,100,0.001,16,20,weak,reference_delta,cuda,0.00219323233369,0.00657969700108,2,0,0,0.00657969700108,nan,6.86218772898e-05,4.62704410893e-05,0.000114892318379,6052c238a86d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/convmultiplus/seed-1236/run-6052c238a86d
complete,poisson1d,default,p,fnobase,1234,0,-1,0,0,0,100,0.001,16,20,strong,absolute,cuda,0.000471904440133,0.0014157133204,2,0,0,0.0014157133204,nan,1.99724877348e-06,2.21594928007e-06,4.21319782618e-06,9bbafb7d65d0,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/fnobase/seed-1234/run-9bbafb7d65d0
complete,poisson1d,default,p,fnobase,1234,0,-1,0,0,0,100,0.001,16,20,weak,absolute,cuda,0.000475984267898,0.0014279528037,2,0,0,0.0014279528037,nan,2.16749026549e-06,3.01661020785e-06,5.18410070072e-06,692923a54f50,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/fnobase/seed-1234/run-692923a54f50
complete,poisson1d,default,p,fnobase,1234,1,-1,0,0,0,100,0.001,16,20,strong,reference_delta,cuda,0.00061499526035,0.00184498578105,2,0,0,0.00184498578105,nan,3.43676333614e-06,4.43199178335e-06,7.86875534686e-06,0492d73680a3,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/fnobase/seed-1234/run-0492d73680a3
complete,poisson1d,default,p,fnobase,1234,1,-1,0,0,0,100,0.001,16,20,weak,reference_delta,cuda,0.000796226473557,0.00238867942067,2,0,0,0.00238867942067,nan,5.21238189322e-06,7.22030017641e-06,1.24326816149e-05,902807533730,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/fnobase/seed-1234/run-902807533730
complete,poisson1d,default,p,fnobase,1235,0,-1,0,0,0,100,0.001,16,20,strong,absolute,cuda,0.000620723992026,0.00186217197608,2,0,0,0.00186217197608,nan,3.54690018867e-06,3.40596534443e-06,6.95286553309e-06,f0a61ad69fd7,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/fnobase/seed-1235/run-f0a61ad69fd7
complete,poisson1d,default,p,fnobase,1235,0,-1,0,0,0,100,0.001,16,20,weak,absolute,cuda,0.000615007352396,0.00184502205719,2,0,0,0.00184502205719,nan,3.68928363059e-06,4.18594754592e-06,7.87523094914e-06,29b1d3ef89be,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/fnobase/seed-1235/run-29b1d3ef89be
complete,poisson1d,default,p,fnobase,1235,1,-1,0,0,0,100,0.001,16,20,strong,reference_delta,cuda,0.000668673804144,0.00200602141243,2,0,0,0.00200602141243,nan,4.43250064563e-06,6.73423801345e-06,1.11667386591e-05,eae5efadc933,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/fnobase/seed-1235/run-eae5efadc933
complete,poisson1d,default,p,fnobase,1235,1,-1,0,0,0,100,0.001,16,20,weak,reference_delta,cuda,0.000683360218892,0.00205008065667,2,0,0,0.00205008065667,nan,4.74926582683e-06,8.4340254034e-06,1.31832912302e-05,c368d997ea5c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/fnobase/seed-1235/run-c368d997ea5c
complete,poisson1d,default,p,fnobase,1236,0,-1,0,0,0,100,0.001,16,20,strong,absolute,cuda,0.00128004112552,0.00384012337655,2,0,0,0.00384012337655,nan,1.296445771e-05,1.19002879728e-05,2.48647447734e-05,058462ac9ab2,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/fnobase/seed-1236/run-058462ac9ab2
complete,poisson1d,default,p,fnobase,1236,0,-1,0,0,0,100,0.001,16,20,weak,absolute,cuda,0.00127966160544,0.00383898481632,2,0,0,0.00383898481632,nan,1.56104833877e-05,1.63962449733e-05,3.2006726542e-05,4a0b1080771a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/fnobase/seed-1236/run-4a0b1080771a
complete,poisson1d,default,p,fnobase,1236,1,-1,0,0,0,100,0.001,16,20,strong,reference_delta,cuda,0.00143873027446,0.00431619082339,2,0,0,0.00431619082339,nan,1.97574390768e-05,1.94749081857e-05,3.92323490814e-05,2766b3d68e8a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/fnobase/seed-1236/run-2766b3d68e8a
complete,poisson1d,default,p,fnobase,1236,1,-1,0,0,0,100,0.001,16,20,weak,reference_delta,cuda,0.00142868138439,0.00428604415316,2,0,0,0.00428604415316,nan,1.69249233295e-05,1.85667286132e-05,3.54916519427e-05,780216cbcf37,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/poisson1d-locality-default-e100-n128-strong-ms2/poisson1d/preset-default/active-p/fnobase/seed-1236/run-780216cbcf37
