status,project,preset,grid_profile,active_params,model,seed,n_refs,radius_pct,n_sensors,observation_mode,noise,observation_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,train_observation_active_fraction,test_observation_active_fraction,train_observation_events_per_sample,test_observation_events_per_sample,test_observation_first_active_index,run_hash,run_dir
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,0,1,4,activation_samples,0,0,100,0.001,16,20,strong,absolute,cuda,0.000603327706649,0.000603327706649,"0,1,2",0.00121650533705,0.000449201042066,0.00121650533705,0.000449201042066,0.277232527733,0.000243385511567,0.277232527733,1,1,4,4,0,61f6c5e4f2e1,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/convmultiplus/seed-1234/run-61f6c5e4f2e1
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,0,1,4,activation_samples,0,0,100,0.001,16,64,strong,absolute,cuda,0.000622142755203,0.000622142755203,"0,1,2",0.00130341462288,0.000420049712203,0.00130341462288,0.000420049712203,0.250169068575,0.000257084378973,0.250169068575,1,1,4,4,0,bb4b56ccedd6,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/convmultiplus/seed-1234/run-bb4b56ccedd6
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,0,1,4,threshold_times,0,0,100,0.001,16,20,strong,absolute,cuda,0.00120731293912,0.00120731293912,"0,1,2",0.00225429907691,0.000465583722556,0.00225429907691,0.000465583722556,0.398752659559,0.00103906134609,0.398752659559,1,1,4,4,0,fb31aac36319,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-threshold-times/convmultiplus/seed-1234/run-fb31aac36319
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,0,1,4,threshold_times,0,0,100,0.001,16,64,strong,absolute,cuda,0.00123451075098,0.00123451075098,"0,1,2",0.00228889887809,0.000478301219834,0.00228889887809,0.000478301219834,0.413123637438,0.00109212938696,0.413123637438,1,1,4,4,0,8b654364731d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-threshold-times/convmultiplus/seed-1234/run-8b654364731d
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,0,1,4,event_traces,0,0,100,0.001,16,20,strong,absolute,cuda,0.00191405094219,0.00191405094219,"0,1,2",0.00447654241232,0.000379917864255,0.00447654241232,0.000379917864255,0.454088449478,0.00305925356224,0.454088449478,0.0078125,0.0078125,4,4,46.0769230769,9db05f88631b,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/convmultiplus/seed-1234/run-9db05f88631b
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,0,1,4,event_traces,0,0,100,0.001,16,64,strong,absolute,cuda,0.00191346444902,0.00191346444902,"0,1,2",0.00445014742284,0.000383351100864,0.00445014742284,0.000383351100864,0.4598338902,0.00305289635435,0.4598338902,0.0078125,0.0078125,4,4,46.0769230769,e9353d5ea95f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/convmultiplus/seed-1234/run-e9353d5ea95f
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,0,1,8,activation_samples,0,0,100,0.001,16,20,strong,absolute,cuda,0.000711635221259,0.000711635221259,"0,1,2",0.00151817079582,0.000430597428126,0.00151817079582,0.000430597428126,0.276131868362,0.000359092635335,0.276131868362,1,1,8,8,0,db3d050b092c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/convmultiplus/seed-1234/run-db3d050b092c
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,0,1,8,activation_samples,0,0,100,0.001,16,64,strong,absolute,cuda,0.000682665985097,0.000682665985097,"0,1,2",0.00144569707385,0.000436060709629,0.00144569707385,0.000436060709629,0.279931873083,0.000324446999002,0.279931873083,1,1,8,8,0,24c245056d26,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/convmultiplus/seed-1234/run-24c245056d26
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,0,1,8,threshold_times,0,0,100,0.001,16,20,strong,absolute,cuda,0.00121679416759,0.00121679416759,"0,1,2",0.00257409132783,0.000452923393161,0.00257409132783,0.000452923393161,0.36472594738,0.00112836353946,0.36472594738,1,1,8,8,0,f0dbc2c971ba,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-threshold-times/convmultiplus/seed-1234/run-f0dbc2c971ba
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,0,1,8,threshold_times,0,0,100,0.001,16,64,strong,absolute,cuda,0.00124602781003,0.00124602781003,"0,1,2",0.00261130500401,0.000474137177752,0.00261130500401,0.000474137177752,0.388012558222,0.00118982966524,0.388012558222,1,1,8,8,0,423c7dc75000,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-threshold-times/convmultiplus/seed-1234/run-423c7dc75000
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,0,1,8,event_traces,0,0,100,0.001,16,20,strong,absolute,cuda,0.00173814993099,0.00173814993099,"0,1,2",0.0037781508084,0.000479874656511,0.0037781508084,0.000479874656511,0.538193702698,0.00237908470444,0.538193702698,0.0078125,0.0078125,8,8,46.0769230769,115ac32bb6c4,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/convmultiplus/seed-1234/run-115ac32bb6c4
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,0,1,8,event_traces,0,0,100,0.001,16,64,strong,absolute,cuda,0.00171090073759,0.00171090073759,"0,1,2",0.00375289282877,0.000476585640137,0.00375289282877,0.000476585640137,0.535411000252,0.00236818008125,0.535411000252,0.0078125,0.0078125,8,8,46.0769230769,0893be34fa01,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/convmultiplus/seed-1234/run-0893be34fa01
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,0,1,12,activation_samples,0,0,100,0.001,16,20,strong,absolute,cuda,0.000655759719941,0.000655759719941,"0,1,2",0.00134337368707,0.000443161972621,0.00134337368707,0.000443161972621,0.281468212605,0.000276194768958,0.281468212605,1,1,12,12,0,692ff075d10c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/convmultiplus/seed-1234/run-692ff075d10c
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,0,1,12,activation_samples,0,0,100,0.001,16,64,strong,absolute,cuda,0.000649588207633,0.000649588207633,"0,1,2",0.0013791624072,0.000435855905974,0.0013791624072,0.000435855905974,0.271813333035,0.000305978406686,0.271813333035,1,1,12,12,0,21f8ae2c0536,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/convmultiplus/seed-1234/run-21f8ae2c0536
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,0,1,12,threshold_times,0,0,100,0.001,16,20,strong,absolute,cuda,0.000954885795565,0.000954885795565,"0,1,2",0.00182518163257,0.000441034919171,0.00182518163257,0.000441034919171,0.308285266161,0.00050402485067,0.308285266161,1,1,12,12,0,e8fc4d201fec,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-threshold-times/convmultiplus/seed-1234/run-e8fc4d201fec
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,0,1,12,threshold_times,0,0,100,0.001,16,64,strong,absolute,cuda,0.000959847037245,0.000959847037245,"0,1,2",0.00180392756668,0.000439872915159,0.00180392756668,0.000439872915159,0.31240093708,0.000521447043866,0.31240093708,1,1,12,12,0,32f5a9fc04cc,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-threshold-times/convmultiplus/seed-1234/run-32f5a9fc04cc
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,0,1,12,event_traces,0,0,100,0.001,16,20,strong,absolute,cuda,0.000992303808604,0.000992303808604,"0,1,2",0.00205413907541,0.000493154717253,0.00205413907541,0.000493154717253,0.400113284588,0.000831757788546,0.400113284588,0.0078125,0.0078125,12,12,46.0769230769,2872874b8015,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/convmultiplus/seed-1234/run-2872874b8015
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,0,1,12,event_traces,0,0,100,0.001,16,64,strong,absolute,cuda,0.00106153221745,0.00106153221745,"0,1,2",0.00227813920735,0.000477086338306,0.00227813920735,0.000477086338306,0.404914706945,0.000982300844043,0.404914706945,0.0078125,0.0078125,12,12,46.0769230769,ad82f1f3cbed,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/convmultiplus/seed-1234/run-ad82f1f3cbed
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,4,activation_samples,0,0,100,0.001,16,20,strong,absolute,cuda,0.00239137820893,0.00239137820893,"0,1,2",0.00660950830576,0.000440285044382,0.00660950830576,0.000440285044382,0.628065288067,0.00539932074025,0.628065288067,1,1,4,4,0,7d8e533a5b2a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/snnplus/seed-1234/run-7d8e533a5b2a
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,4,activation_samples,0,0,100,0.001,16,64,strong,absolute,cuda,0.00237343229053,0.00237343229053,"0,1,2",0.00658070550741,0.000445207299109,0.00658070550741,0.000445207299109,0.621401548386,0.00524066342041,0.621401548386,1,1,4,4,0,ebaea9d9d58b,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/snnplus/seed-1234/run-ebaea9d9d58b
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,4,threshold_times,0,0,100,0.001,16,20,strong,absolute,cuda,0.00232494357942,0.00232494357942,"0,1,2",0.00518715926293,0.000452545674426,0.00518715926293,0.000452545674426,0.640005707741,0.00393331004307,0.640005707741,1,1,4,4,0,e550b98757e2,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-threshold-times/snnplus/seed-1234/run-e550b98757e2
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,4,threshold_times,0,0,100,0.001,16,64,strong,absolute,cuda,0.00233748172283,0.00233748172283,"0,1,2",0.00525817193851,0.000432675390935,0.00525817193851,0.000432675390935,0.627651929855,0.00393377942964,0.627651929855,1,1,4,4,0,b3158edd45cd,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-threshold-times/snnplus/seed-1234/run-b3158edd45cd
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,4,event_traces,0,0,100,0.001,16,20,strong,absolute,cuda,0.0019273775058,0.0019273775058,"0,1,2",0.0044722011414,0.000397040554629,0.0044722011414,0.000397040554629,0.466419041157,0.00305314315483,0.466419041157,0.0078125,0.0078125,4,4,46.0769230769,963efb8ee88c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snnplus/seed-1234/run-963efb8ee88c
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,4,event_traces,0,0,100,0.001,16,64,strong,absolute,cuda,0.00189326791362,0.00189326791362,"0,1,2",0.00441897808038,0.000382027763125,0.00441897808038,0.000382027763125,0.45782032609,0.0030420711264,0.45782032609,0.0078125,0.0078125,4,4,46.0769230769,a151eb7bc539,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snnplus/seed-1234/run-a151eb7bc539
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,8,activation_samples,0,0,100,0.001,16,20,strong,absolute,cuda,0.0023880521357,0.0023880521357,"0,1,2",0.00661556046969,0.000444536173734,0.00661556046969,0.000444536173734,0.627797245979,0.00534460134804,0.627797245979,1,1,8,8,0,b288e0ae6561,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/snnplus/seed-1234/run-b288e0ae6561
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,8,activation_samples,0,0,100,0.001,16,64,strong,absolute,cuda,0.00239838754936,0.00239838754936,"0,1,2",0.00660487748336,0.000443854445609,0.00660487748336,0.000443854445609,0.630360782146,0.00534502603114,0.630360782146,1,1,8,8,0,38f1261d1423,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/snnplus/seed-1234/run-38f1261d1423
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,8,threshold_times,0,0,100,0.001,16,20,strong,absolute,cuda,0.00265269402013,0.00265269402013,"0,1,2",0.00656851928785,0.000428952424733,0.00656851928785,0.000428952424733,0.68290668726,0.00550189521164,0.68290668726,1,1,8,8,0,53aab103256f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-threshold-times/snnplus/seed-1234/run-53aab103256f
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,8,threshold_times,0,0,100,0.001,16,64,strong,absolute,cuda,0.00264479050742,0.00264479050742,"0,1,2",0.00654004202257,0.000428436129869,0.00654004202257,0.000428436129869,0.685995221138,0.00549850193784,0.685995221138,1,1,8,8,0,19935d1c1044,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-threshold-times/snnplus/seed-1234/run-19935d1c1044
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,8,event_traces,0,0,100,0.001,16,20,strong,absolute,cuda,0.00173736278094,0.00173736278094,"0,1,2",0.00376275448708,0.000460321467416,0.00376275448708,0.000460321467416,0.497085869312,0.00236412789673,0.497085869312,0.0078125,0.0078125,8,8,46.0769230769,4dffd114c7b5,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snnplus/seed-1234/run-4dffd114c7b5
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,8,event_traces,0,0,100,0.001,16,64,strong,absolute,cuda,0.00175095269966,0.00175095269966,"0,1,2",0.00376610151713,0.000441453337753,0.00376610151713,0.000441453337753,0.478160023689,0.00239107734524,0.478160023689,0.0078125,0.0078125,8,8,46.0769230769,672e49a5583d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snnplus/seed-1234/run-672e49a5583d
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,12,activation_samples,0,0,100,0.001,16,20,strong,absolute,cuda,0.00239963299094,0.00239963299094,"0,1,2",0.00661544584537,0.000443452687379,0.00661544584537,0.000443452687379,0.62725430727,0.00532874697819,0.62725430727,1,1,12,12,0,d6f219051edb,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/snnplus/seed-1234/run-d6f219051edb
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,12,activation_samples,0,0,100,0.001,16,64,strong,absolute,cuda,0.00239222192359,0.00239222192359,"0,1,2",0.006596211885,0.000452724488361,0.006596211885,0.000452724488361,0.64345240593,0.00543139129877,0.64345240593,1,1,12,12,0,833b538e2337,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-activation-samples/snnplus/seed-1234/run-833b538e2337
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,12,threshold_times,0,0,100,0.001,16,20,strong,absolute,cuda,0.0026510526704,0.0026510526704,"0,1,2",0.00656941271971,0.000434738087127,0.00656941271971,0.000434738087127,0.677599787712,0.00540298549458,0.677599787712,1,1,12,12,0,61d8100d8cee,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-threshold-times/snnplus/seed-1234/run-61d8100d8cee
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,12,threshold_times,0,0,100,0.001,16,64,strong,absolute,cuda,0.00265769009046,0.00265769009046,"0,1,2",0.006587821385,0.000433496705776,0.006587821385,0.000433496705776,0.677412867546,0.00541080441326,0.677412867546,1,1,12,12,0,90bf2c170b17,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-threshold-times/snnplus/seed-1234/run-90bf2c170b17
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,12,event_traces,0,0,100,0.001,16,20,strong,absolute,cuda,0.00118441635397,0.00118441635397,"0,1,2",0.00268906252493,0.00043848426767,0.00268906252493,0.00043848426767,0.359803944826,0.00158053997438,0.359803944826,0.0078125,0.0078125,12,12,46.0769230769,bde15332f679,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snnplus/seed-1234/run-bde15332f679
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,12,event_traces,0,0,100,0.001,16,64,strong,absolute,cuda,0.00119128051417,0.00119128051417,"0,1,2",0.00271223187182,0.000426022458824,0.00271223187182,0.000426022458824,0.379502803087,0.00156221538782,0.379502803087,0.0078125,0.0078125,12,12,46.0769230769,a2fc3a96dae0,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-diagnostics-activation1d-e100-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snnplus/seed-1234/run-a2fc3a96dae0
