status,project,preset,grid_profile,active_params,model,seed,n_refs,radius_pct,n_sensors,observation_mode,noise,observation_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,train_observation_active_fraction,test_observation_active_fraction,train_observation_active_fraction_gt_0p5,test_observation_active_fraction_gt_0p5,train_observation_events_per_sample,test_observation_events_per_sample,train_observation_events_per_sample_gt_0p5,test_observation_events_per_sample_gt_0p5,test_observation_first_active_index,test_observation_first_active_index_gt_0p5,test_model_event_abs_mean,test_model_spike_mean,test_model_spike_active_fraction_gt_0p5,test_model_spike_count_per_sample,early_active_test_mae_25,early_active_test_mae_50,early_active_test_mae_75,run_hash,run_dir
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,0,1,4,event_traces,0,0,20,0.001,16,20,strong,absolute,cuda,0.00186700072032,0.00186700072032,"0,1,2",0.00367593966637,0.000727742650724,0.00367593966637,0.000727742650724,0.821013212204,0.00214795768261,0.821013212204,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.1538461538,46.1538461538,,,,,0.00290739632398,0.00186700072032,0.00186700072032,9983a7900810,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-instrumentation-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/convmultiplus/seed-1234/run-9983a7900810
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,0,1,4,event_traces,0,0.0001,20,0.001,16,20,strong,absolute,cuda,0.00186758069831,0.00186758069831,"0,1,2",0.00367886596201,0.000727652097514,0.00367886596201,0.000727652097514,0.820776700974,0.00214851647615,0.820776700974,1,1,0.0078125,0.0078125,512,512,4,4,0,46.1538461538,,,,,0.0029091395688,0.00186760515149,0.00186759789195,2d73aaeb9a6d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-instrumentation-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/convmultiplus/seed-1234/run-2d73aaeb9a6d
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,0,1,8,event_traces,0,0,20,0.001,16,20,strong,absolute,cuda,0.00195766115679,0.00195766115679,"0,1,2",0.00385785946462,0.000736871904441,0.00385785946462,0.000736871904441,0.88321518898,0.00254864105955,0.88321518898,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.1538461538,46.1538461538,,,,,0.00291880550793,0.00195766115679,0.00195766115679,39fc3369c916,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-instrumentation-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/convmultiplus/seed-1234/run-39fc3369c916
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,0,1,8,event_traces,0,0.0001,20,0.001,16,20,strong,absolute,cuda,0.00195833457466,0.00195833457466,"0,1,2",0.00385792365423,0.000737186548191,0.00385792365423,0.000737186548191,0.883635878563,0.00255472678691,0.883635878563,1,1,0.0078125,0.0078125,1024,1024,8,8,0,46.1538461538,,,,,0.00291595174452,0.00195832024662,0.00195830439025,17b910cd5ac2,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-instrumentation-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/convmultiplus/seed-1234/run-17b910cd5ac2
complete,activation1d,default,full,"s,t0,x0",snn,1234,0,1,4,event_traces,0,0,20,0.001,16,20,strong,absolute,cuda,0.00274947091884,0.00274947091884,"0,1,2",0.00545932812904,0.000735981273499,0.00545932812904,0.000735981273499,1.13546168804,0.00398354185745,1.13546168804,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.1538461538,46.1538461538,0.015625,0.0664930641651,0.00324519234709,8.30769252777,0.00274625226802,0.00274947091884,0.00274947091884,830fecc6d0d1,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-instrumentation-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snn/seed-1234/run-830fecc6d0d1
complete,activation1d,default,full,"s,t0,x0",snn,1234,0,1,4,event_traces,0,0.0001,20,0.001,16,20,strong,absolute,cuda,0.00274907393662,0.00274907393662,"0,1,2",0.00545793429735,0.000735973249797,0.00545793429735,0.000735973249797,1.13540363312,0.00398254161701,1.13540363312,1,1,0.0078125,0.0078125,512,512,4,4,0,46.1538461538,0.0205970276147,0.0664086416364,0.00327524030581,8.38461589813,0.00274607440929,0.00274904547158,0.00274903400915,e3f9503da73d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-instrumentation-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snn/seed-1234/run-e3f9503da73d
complete,activation1d,default,full,"s,t0,x0",snn,1234,0,1,8,event_traces,0,0,20,0.001,16,20,strong,absolute,cuda,0.00278804783311,0.00278804783311,"0,1,2",0.0054125705777,0.000737968859154,0.0054125705777,0.000737968859154,1.16929972172,0.00396394962445,1.16929972172,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.1538461538,46.1538461538,0.015625,0.0632283464074,0.00441706739366,11.3076925278,0.00277734746209,0.00278804783311,0.00278804783311,061b45d55baa,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-instrumentation-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snn/seed-1234/run-061b45d55baa
complete,activation1d,default,full,"s,t0,x0",snn,1234,0,1,8,event_traces,0,0.0001,20,0.001,16,20,strong,absolute,cuda,0.00278815978286,0.00278815978286,"0,1,2",0.00541246053836,0.000737889768375,0.00541246053836,0.000737889768375,1.16921043396,0.00396371120587,1.16921043396,1,1,0.0078125,0.0078125,1024,1024,8,8,0,46.1538461538,0.0205715801567,0.0633342266083,0.00441706739366,11.3076925278,0.00277721717245,0.00278806559988,0.00278807763543,085db255459b,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-instrumentation-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snn/seed-1234/run-085db255459b
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,4,event_traces,0,0,20,0.001,16,20,strong,absolute,cuda,0.00269311606448,0.00269311606448,"0,1,2",0.00532459412201,0.000741549149692,0.00532459412201,0.000741549149692,1.13071501255,0.00397376390174,1.13071501255,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.1538461538,46.1538461538,0.015625,0.0655281841755,0.00339543260634,8.6923084259,0.00269478193789,0.00269311606448,0.00269311606448,beaa667b7d93,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-instrumentation-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snnplus/seed-1234/run-beaa667b7d93
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,4,event_traces,0,0.0001,20,0.001,16,20,strong,absolute,cuda,0.00269267476086,0.00269267476086,"0,1,2",0.00532387886628,0.000741385236918,0.00532387886628,0.000741385236918,1.13042593002,0.00397473713383,1.13042593002,1,1,0.0078125,0.0078125,512,512,4,4,0,46.1538461538,0.0205970276147,0.0655626431108,0.00339543260634,8.6923084259,0.00269441418487,0.0026927597739,0.00269279855513,d95dcdb45a49,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-instrumentation-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snnplus/seed-1234/run-d95dcdb45a49
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,8,event_traces,0,0,20,0.001,16,20,strong,absolute,cuda,0.00269225313442,0.00269225313442,"0,1,2",0.00527654360838,0.000732174599936,0.00527654360838,0.000732174599936,1.1404440403,0.00397565122694,1.1404440403,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.1538461538,46.1538461538,0.015625,0.0627574622631,0.00441706739366,11.3076925278,0.00269331771267,0.00269225313442,0.00269225313442,4cf412558c61,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-instrumentation-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snnplus/seed-1234/run-4cf412558c61
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,8,event_traces,0,0.0001,20,0.001,16,20,strong,absolute,cuda,0.00268725580567,0.00268725580567,"0,1,2",0.00515224499916,0.000733480744027,0.00515224499916,0.000733480744027,1.16840398312,0.00404917122796,1.16840398312,1,1,0.0078125,0.0078125,1024,1024,8,8,0,46.1538461538,0.0205715801567,0.0627884864807,0.00444711558521,11.3846158981,0.00268906897133,0.00268728904673,0.00268728809152,43f02a87f274,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-instrumentation-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/snnplus/seed-1234/run-43f02a87f274
